param_a param_b param_c param_d .PERFORMANCE.
0.9480110669266342 0.027136303690348917 0.3614304706021483 0.9525786445274317 0.2727272727272727
0.9639111338731726 0.3702892401235348 0.289152912704015 0.9563419903939758 0.0
0.033662250149654516 0.6352495259920623 0.08330364372625321 0.6034391906462204 0.5454545454545454
0.8290848962613613 0.5129141247474133 0.7242356811997442 0.1338232616962114 0.5454545454545454
0.9655760686086924 0.36869322752522626 0.5674033789396179 0.9293933554431132 0.0
0.07493517273304517 0.34520527218867314 0.698033404328832 0.882820926821175 0.2727272727272727
0.2737711087546626 0.3880302007805353 0.20112966018046075 0.7645594946306442 0.2727272727272727
0.6256852919273338 0.9099907874356816 0.3366958359224419 0.6309677756483035 0.2727272727272727
0.8362175222973628 0.7164898434737316 0.9216091196742595 0.997014226850389 0.2727272727272727
0.8428686246755698 0.7556575579600284 0.46486703626257253 0.9013799688075839 0.2727272727272727
0.9719587107103642 0.17924482045404344 0.05722425231062522 0.29191603220473106 0.0
0.0668054407764197 0.8489409145706617 0.409945697019264 0.9518549022142555 0.2727272727272727
0.6234567818455283 0.5997930064088957 0.3961090327529039 0.16374080809323055 0.5454545454545454
0.03126970413425023 0.6817630522019974 0.4594971328458478 0.3443087666187774 0.5454545454545454
0.7199440166583632 0.3703978551951196 0.7215840845932233 0.41309326105064936 0.2727272727272727
0.5175010724977803 0.8995695737455226 0.32027830182550776 0.3024025134846091 0.2727272727272727
0.0005582766018928931 0.6029822680067732 0.01292143606068552 0.9340849209237397 0.7727272727272727
0.6636888990638863 0.7900922946824612 0.4360618254088042 0.809342640640322 0.2727272727272727
0.4460135174955121 0.9416786588116138 0.37997780179608376 0.6393166536859612 0.2727272727272727
0.32128237533512105 0.0758548062506349 0.6738688654973057 0.5199819124818068 0.2727272727272727
0.7199794467719516 0.04858989600224051 0.9918130760515587 0.5394966047378473 0.2727272727272727
0.8135051762855295 0.5469335039182441 0.14580762969711059 0.8312811654839098 0.5454545454545454
0.4713418171850031 0.37172197714604727 0.4607164809390767 0.5682382301042141 0.2727272727272727
0.3392893321524304 0.966921481027269 0.5253939157841415 0.7128824838652676 0.2727272727272727
0.43636060861376724 0.38934774149861595 0.6948315119087831 0.8113491559170628 0.2727272727272727
0.1471417408271366 0.1705704890356361 0.017971699997309964 0.1628717917452316 0.5
0.6517555815922701 0.10237346103905143 0.4488602768045631 0.18531833272022658 0.2727272727272727
0.2530140452913229 0.06930556456157866 0.12299652667736294 0.7921218771367732 0.2727272727272727
0.530985272050811 0.8718033165295546 0.6689138836158867 0.8917133463655045 0.2727272727272727
0.8780907719920402 0.3833652560180457 0.6166614348480134 0.5638045516062328 0.2727272727272727
0.7438572021670619 0.46882930876707285 0.8673394366229 0.6704979909304699 0.2727272727272727
0.5101943877057261 0.6065192681730529 0.4478620035701736 0.7918659291485801 0.5454545454545454
0.33399186993055174 0.46076204531147946 0.44825595051244493 0.4395666098891936 0.2727272727272727
0.40273069478827084 0.17365973706736293 0.04193870047912618 0.8657137514413191 0.5
0.9695042214538593 0.11044771186146196 0.675162396701135 0.23220766565290918 0.0
0.06855206503828071 0.8948674360588089 0.013903359850168107 0.9283506033746592 0.5
0.42511501071151336 0.8491466007940093 0.8835033328700798 0.5421535243806035 0.2727272727272727
0.4344685823086847 0.4618821180584719 0.1967246413335868 0.09852436424231881 0.2727272727272727
0.55361265641282 0.9586395399112251 0.8770123754710483 0.09244443288599702 0.2727272727272727
0.8171769578875083 0.5333242379882386 0.4363345109831632 0.7152351928016055 0.5454545454545454
0.3587311911308739 0.1234493690477787 0.23571504133556165 0.3414230455170517 0.2727272727272727
0.6246265521252656 0.0885809891920214 0.04554622463183511 0.36432910418484454 0.5
0.2396879977946863 0.4731215986404227 0.5741885991238106 0.48032327256886787 0.2727272727272727
0.26666971618229707 0.9231145983745036 0.6613985721858935 0.9606563083486453 0.2727272727272727
0.7403239571757934 0.4165002815235026 0.6690067356795384 0.6233735691904183 0.2727272727272727
0.03170717527198519 0.5051513790005026 0.24022519394383357 0.7831376048343611 0.5454545454545454
0.18854029303432007 0.6645280083616248 0.32061377263986 0.3556616270895824 0.5454545454545454
0.032662546929156044 0.6928595226681378 0.9873796283451598 0.01806935884437677 0.5454545454545454
0.2708345990787032 0.018060248005359658 0.11880266904055559 0.6810541323335212 0.2727272727272727
0.5047892338645221 0.8499008896372694 0.73526065415838 0.16114485347449936 0.2727272727272727
0.24312882616199605 0.7855016404848976 0.7319834599747111 0.8242028322413298 0.2727272727272727
0.8794023118339948 0.985393922068985 0.9264569061135689 0.861799949606021 0.2727272727272727
0.5744657403065925 0.503415980579888 0.6052295457246448 0.8672195684261873 0.5454545454545454
0.41044955423379503 0.5958390046325213 0.8096198722746104 0.6271970650798103 0.5454545454545454
0.24525418848737368 0.5658224748590817 0.5344715629736186 0.5192746483304687 0.5454545454545454
0.7805932621547704 0.48037841479111765 0.8632750989901391 0.41492720443150555 0.2727272727272727
0.5640185681199174 0.6310930035089524 0.8356628736953644 0.7466299494433871 0.5454545454545454
0.18993772356341299 0.7095400435498728 0.022532289669374594 0.17198673219120986 0.5
0.8192764324689626 0.4916591596529474 0.6031114053403106 0.6365806518237681 0.2727272727272727
0.999195411229325 0.4683698412451046 0.549940600372995 0.11208935876631576 0.0
0.9336988987847635 0.4472567847770115 0.7149126394746124 0.21650379254683083 0.2727272727272727
0.6672787467093354 0.2474347484220385 0.9113567629263969 0.6750272056450916 0.2727272727272727
0.6413289778824333 0.2744803544139047 0.7179746682767818 0.2141629786526521 0.2727272727272727
0.3016281157272185 0.15964041835804899 0.8627577237261085 0.1919125319683056 0.2727272727272727
0.6152711403126587 0.4750125362814719 0.12263424289344593 0.9716379471998193 0.2727272727272727
0.7892832654188694 0.8446910307233562 0.3040997710696265 0.8582880761725861 0.2727272727272727
0.906160644961425 0.1557140814105331 0.060811088930345814 0.8633501471163311 0.2727272727272727
0.6370188316050973 0.15098124172963856 0.5101297847877424 0.7664548271758638 0.2727272727272727
0.48708464551772157 0.8665038117099367 0.6674448428493727 0.6705064753595315 0.2727272727272727
0.24576706468088205 0.5951633868953493 0.4827296620311988 0.9159779082947237 0.5454545454545454
0.5133300967321157 0.8365306998487767 0.8006568593127251 0.4208461494772724 0.2727272727272727
0.031828354623016586 0.231081581249294 0.5976022524634639 0.8629527187661614 0.2727272727272727
0.14708123252887917 0.030750143186183854 0.49417415625980343 0.022999190897549537 0.2727272727272727
0.15466564303433117 0.7347478748863521 0.3710260423916456 0.910925817821376 0.2727272727272727
0.6444132071885007 0.11642672920652386 0.6309928140177592 0.9621119906721162 0.2727272727272727
0.7186201619472158 0.7082055597970548 0.23917229357972614 0.8725474069642272 0.2727272727272727
0.4360021332412657 0.1261568700041239 0.4096730722759109 0.5629931348798075 0.2727272727272727
0.5760109681952139 0.8036281891984474 0.12288291702522525 0.8971093846722386 0.2727272727272727
0.9657085820856108 0.9579717034176439 0.18383777061209194 0.34117198427353557 0.0
0.06375238655476234 0.711423440407574 0.5923639839752058 0.43667483254187833 0.2727272727272727
0.8002892595606819 0.14066976956220467 0.9955969640564373 0.5020038821133272 0.2727272727272727
0.2376740433498209 0.5347116285424566 0.34301931186596324 0.3652554079273528 0.5454545454545454
0.29095146185254084 0.6493769218353825 0.1105134727996182 0.46441453209497974 0.5454545454545454
0.3249042531447154 0.925085493870891 0.9839145545618545 0.21971655927916112 0.2727272727272727
0.7739465832094359 0.27477564440794666 0.7592136295887913 0.5756615495424204 0.2727272727272727
0.06394585063102787 0.17819488051847265 0.7784435394415248 0.40943307728443445 0.2727272727272727
0.5393043768862074 0.7598638780114186 0.7573341423098504 0.14171183233426365 0.2727272727272727
0.2619094557976894 0.24116640229409614 0.8871495110753564 0.0450483392123866 0.2727272727272727
0.3445089336305177 0.002478138435557442 0.49963090273523014 0.6556358263542543 0.2727272727272727
0.6005662834037178 0.9839163555455397 0.19622731926181103 0.33276020657869887 0.2727272727272727
0.5710049892445619 0.21477758442585293 0.4349818265534986 0.4729420353299013 0.2727272727272727
0.7867999474563409 0.12483750991370912 0.008549548712561306 0.42676167562277734 0.5
0.2651753518893287 0.3031943143495893 0.41511256358746473 0.35770478321175303 0.2727272727272727
0.5316000762621761 0.500151421287287 0.6886716735350553 0.24067265667465287 0.5454545454545454
0.10093272730445102 0.6752933843742138 0.5590841091610316 0.8104830479115175 0.5454545454545454
0.8234635254189739 0.5662496094535456 0.5157259785865338 0.5304654351631375 0.5454545454545454
0.9666486433705238 0.3124107505751984 0.8415819509313498 0.5110972906456156 0.0
0.7548712433791466 0.5347703434357308 0.7694414277750647 0.35009361900520886 0.5454545454545454
0.022185753603358838 0.8181700477657078 0.05472412131524329 0.5207281816453054 0.2727272727272727
0.2390289951778486 0.6387527536103937 0.01937663168222603 0.24250119629343425 0.7727272727272727
0.9769341968341823 0.7859471824141732 0.3294796724593617 0.96732971629809 0.0
0.5495948740236164 0.15333067959547897 0.18786189155999744 0.253388573323304 0.2727272727272727
0.8144272880337914 0.49904735931491584 0.04402388197209883 0.32257320195394545 0.5
0.12902225701756898 0.5447539340919425 0.23179667950870986 0.9001153701059948 0.5454545454545454
0.4667943059022098 0.23200140402482516 0.5789622622381038 0.7144125273677323 0.2727272727272727
0.40017121929262855 0.04082101340031208 0.48715321898437325 0.31018932278527367 0.2727272727272727
0.8134939433907994 0.7933047264894763 0.22085083296815367 0.9805264302863129 0.2727272727272727
0.3616689785968289 0.20380282907826408 0.13845652094247285 0.45770136168779296 0.2727272727272727
0.9359844437093054 0.8696031189904453 0.5799344369705178 0.7160903561861763 0.2727272727272727
0.7771987808205509 0.8147741752069325 0.08358163271636476 0.2103081661088041 0.2727272727272727
0.3709841125342862 0.22166099434051179 0.23693086895634452 0.03899465191155593 0.2727272727272727
0.28205456263804596 0.8570398393045338 0.3153132355424184 0.34289545680482714 0.2727272727272727
0.6507179682819352 0.7825637227246112 0.016900434405296205 0.47878792999327713 0.5
0.81700316034298 0.09335893722245825 0.6348421291455075 0.05818191571408471 0.2727272727272727
0.711336345018135 0.016971893535730587 0.6174897670270082 0.7398296579222716 0.2727272727272727
0.11028083909713537 0.4433158069471429 0.7565513275724783 0.2317595065774758 0.2727272727272727
0.49548831945356964 0.007610393895068568 0.1421491303841973 0.6642329133663417 0.2727272727272727
0.14024619535955785 0.06992673587754272 0.49106455595766063 0.2367592499042146 0.2727272727272727
0.8407449639963401 0.7180258097494228 0.3735024633811661 0.6840267952699267 0.2727272727272727
0.3907385882197061 0.9992697561862957 0.2824349662978124 0.2449689365920643 0.2727272727272727
0.503151424915458 0.485916752554721 0.4064965567283386 0.16574071621057063 0.2727272727272727
0.8706774982331617 0.7756048868278145 0.5003400501749923 0.5706515928124276 0.2727272727272727
0.3002708246457918 0.22244215109779586 0.3643336156744874 0.9050478039348521 0.2727272727272727
0.7445426227084813 0.42971101350994745 0.8339333042727143 0.7300691833271411 0.2727272727272727
0.7847915154834748 0.2682592007129664 0.5321428042573358 0.6891731398390113 0.2727272727272727
0.9616851909518538 0.8101502256310005 0.010945700829702032 0.4453394734341405 0.22727272727272727
0.3807531021335331 0.49747720940747464 0.9335965114893545 0.7249868178286663 0.2727272727272727
0.15016900550666246 0.5479945907722491 0.4814263742066802 0.5699007704260319 0.5454545454545454
0.5709407515919293 0.8053261981978113 0.6497045499555135 0.21140889639337745 0.2727272727272727
0.9212465393014226 0.5090587178640144 0.008964576437666572 0.1258727507746501 0.7727272727272727
0.6907227380384007 0.4136115640514596 0.9685304153845797 0.37242390429602334 0.2727272727272727
0.24890703701397943 0.6532735097793987 0.12328473714762767 0.3453432329963154 0.5454545454545454
0.7847222279301406 0.37946958674464315 0.17525130071986883 0.9912337251454274 0.2727272727272727
0.9696707710062744 0.9086732075722157 0.5388360127428713 0.9716152300211621 0.0
0.02907032937091536 0.5129167166395961 0.10443922312475795 0.9893077382305033 0.5454545454545454
0.24123971973143876 0.43889324148367703 0.10131389636983201 0.9449178326577988 0.2727272727272727
0.6332514061117951 0.7882103648864343 0.6747662858768706 0.8560336567456653 0.2727272727272727
0.0810602275272383 0.9395481318113894 0.9500179796248915 0.7808655701973779 0.2727272727272727
0.4689627588200368 0.920576182828361 0.7726437123206206 0.517908388903108 0.2727272727272727
0.8188476259466796 0.8848838530579503 0.8903651925104273 0.5657426728074719 0.2727272727272727
0.4740750759551118 0.9746960582440787 0.7452399746025411 0.3489676327174379 0.2727272727272727
0.08777389828441029 0.031912810368143085 0.8159383104410018 0.6018193384907203 0.2727272727272727
0.13982355329959306 0.43605093042791243 0.3288624906007569 0.4724839760964302 0.2727272727272727
0.045290335309039254 0.5001213060652291 0.16244114581446079 0.5525824435020789 0.5454545454545454
0.2495055083157438 0.8338670362506567 0.5905575732844053 0.9905111423189069 0.2727272727272727
0.8275813072878415 0.34113477991373964 0.619024730548069 0.45806772705161536 0.2727272727272727
0.9106278294438425 0.1103643573312425 0.7281400171924826 0.9339333625185849 0.2727272727272727
0.02465122204406489 0.8137439605283048 0.2323507379860037 0.5319956317242649 0.2727272727272727
0.3758172901407201 0.5408292723886198 0.8339570758872134 0.6911358103885623 0.5454545454545454
0.2252882275767213 0.8946237744054744 0.2694281261372097 0.6963465818754249 0.2727272727272727
0.6031440303142505 0.6874731528086188 0.2233859350983266 0.8091696066591871 0.5454545454545454
0.907386531277885 0.34250311783321563 0.006468607863310716 0.1948768078274582 0.5
0.745921808038778 0.33721243028168624 0.6918835327103715 0.4753318742788396 0.2727272727272727
0.049282686816934373 0.36900921916512175 0.8045881150007317 0.353100241733766 0.2727272727272727
0.3216694740432041 0.0389064298066929 0.67669858539169 0.4351949916961575 0.2727272727272727
0.6128555681419705 0.37232451365401287 0.32099247376299067 0.6170214085190343 0.2727272727272727
0.09554646605547223 0.7181221032688007 0.6246662729567111 0.06263844772390936 0.2727272727272727
0.05474418132809178 0.9510776292611577 0.708411683092066 0.27362138782136014 0.2727272727272727
0.15881838773205625 0.7486579877368454 0.9999782491547392 0.025316045708343782 0.2727272727272727
0.19082367052475713 0.5141750786049776 0.7567681847017393 0.8721245565899851 0.5454545454545454
0.8010395129276585 0.030480837285893903 0.7468147661460723 0.9920832217566151 0.2727272727272727
0.6734705224995589 0.1987519398408042 0.3155424867392793 0.5126464898694919 0.2727272727272727
0.6269029499905343 0.3121958367154888 0.0822995371246521 0.0018690398276310916 0.2727272727272727
0.5867666524778115 0.307354013692274 0.4741406760580946 0.8014181035048907 0.2727272727272727
0.5637843912047051 0.9479586235060389 0.3037508918961329 0.17251746528395517 0.2727272727272727
0.42133390182285035 0.9114105820340824 0.154829099432362 0.8557607047837047 0.2727272727272727
0.0793336512562619 0.6162067358189045 0.5384016598477899 0.4415000194111731 0.5454545454545454
0.5414695326215553 0.8926490413587003 0.6119462226144579 0.13050339243361675 0.2727272727272727
0.37263212677021107 0.9919764285862103 0.14187001448370384 0.2779477027217131 0.2727272727272727
0.677902687725842 0.3965296343646689 0.4599081107361118 0.6098149401894216 0.2727272727272727
0.6809418378956611 0.4327976752455748 0.14120563892581717 0.25064065715236317 0.2727272727272727
0.8883773264021292 0.12620288360969978 0.9012557762143086 0.2071436465292983 0.2727272727272727
0.09323087133134778 0.30303665913391786 0.9431950630186824 0.3247846406579371 0.2727272727272727
0.7767482972070423 0.9097241612301631 0.9952189576636971 0.48847428928009606 0.2727272727272727
0.8678879333128791 0.16670954802187754 0.3411506903344992 0.9051143057945632 0.2727272727272727
0.19655226020775785 0.40120515779400767 0.07210531851345281 0.9736636686390311 0.2727272727272727
0.5763076328204342 0.6078008449711745 0.9209163272111807 0.26405822286840885 0.5454545454545454
0.7610528139647166 0.8172474268951997 0.9784541384700416 0.4306376438562408 0.2727272727272727
0.9580851008872521 0.5381964930295896 0.4368901729542707 0.6362913540845027 0.0
0.12172510769467515 0.9938554675194161 0.6769706260842515 0.034852353933727875 0.2727272727272727
0.25454115152453083 0.0029757545537215657 0.4370990439384077 0.5230032094656112 0.2727272727272727
0.7547564069530505 0.6829244552633846 0.7684246793839987 0.8935712558849193 0.5454545454545454
0.01848964067770298 0.9742241110522887 0.5486831735057104 0.3282802460152511 0.2727272727272727
0.4233276888306251 0.7300615210483123 0.7278782340076803 0.49086690264732646 0.2727272727272727
0.5184425201593266 0.6542603508087692 0.6370301699452676 0.8147518761836721 0.5454545454545454
0.8848701056328346 0.6031597188716983 0.08604050678667918 0.630103391257478 0.5454545454545454
0.8123189851804393 0.20183801882886188 0.34722282321886155 0.6103717038842038 0.2727272727272727
0.6783433757910109 0.44046682585862607 0.4578669132220897 0.035195952082598736 0.2727272727272727
0.7468391513597865 0.9311265647759874 0.2591562652274374 0.18516012591361475 0.2727272727272727
0.803461404191089 0.36710003492686116 0.7103065067648755 0.418703180642947 0.2727272727272727
0.24775341886496793 0.3997617835957701 0.5038798347849527 0.5487606892334619 0.2727272727272727
0.2156556568834841 0.8966048409974565 0.8366428907411096 0.4967006524880232 0.2727272727272727
0.1109695111575989 0.5481804503310688 0.7973542729145381 0.16096947091408975 0.5454545454545454
0.748033325032473 0.18972635822154216 0.2007689084894605 0.9453130618119783 0.2727272727272727
0.11396101695476213 0.6886182558494384 0.3146259461205686 0.6195723748527584 0.5454545454545454
0.5554088294635071 0.393386034268151 0.7021392526660654 0.705160443136246 0.2727272727272727
0.6334103169746165 0.9708331351727358 0.011657492583937112 0.7260081853160021 0.5
0.08039493450004254 0.9850639411237032 0.8939213975231917 0.9564593803059886 0.2727272727272727
0.9960876343736008 0.23535111184227564 0.46087706392423533 0.8841199265514949 0.0
0.3912739416277087 0.9040321383633939 0.11823112062096786 0.14307713822379253 0.2727272727272727
0.9926767095924381 0.41214601778527415 0.617039633565474 0.5341580178370935 0.0
0.7031093581113719 0.6464556702291425 0.2822237682641824 0.34174412501445517 0.5454545454545454
0.8547788704002601 0.8864078277037244 0.01901165238017888 0.8670400411644649 0.5
0.9030718659283685 0.4669982071378971 0.047464685859567535 0.24948972550436177 0.5
0.4214563195412113 0.21917306140421955 0.6697375187712995 0.8356204121880977 0.2727272727272727
0.403060668818535 0.505587719527263 0.35981577556847233 0.11389589702605529 0.5454545454545454
0.32042406545791935 0.5268830695779664 0.3618885276397814 0.7982065870347387 0.5454545454545454
0.6851623918855637 0.543388033627322 0.626892835589406 0.7790794474345154 0.5454545454545454
0.584564676818047 0.5270785847146228 0.5815919358243287 0.7364650814666904 0.5454545454545454
0.15820903393351338 0.4894710751859994 0.7535084881013749 0.9048275496033875 0.2727272727272727
0.4508439255353772 0.25993826479414883 0.634338597466488 0.917701156338807 0.2727272727272727
0.019494924556608062 0.7006872628678201 0.06316507518840941 0.965465225300195 0.2727272727272727
0.3560171195220445 0.8495051801044846 0.0012889140462615245 0.297573642750655 0.5
0.46734450650642423 0.03379271634917158 0.7101090764588476 0.7472667311576504 0.2727272727272727
0.12299322681902991 0.27572213758168806 0.6828449861764154 0.8854611773376307 0.2727272727272727
0.1706858250510801 0.6088480522224523 0.8374506842016741 0.9319304388150843 0.5454545454545454
0.5048164797742871 0.7736459111451139 0.27910780894960807 0.13704429860274547 0.2727272727272727
0.08032973751863626 0.30124817963490913 0.13492307714620266 0.04909211572869421 0.2727272727272727
0.20273035401787054 0.11234539523029707 0.0019576349782988167 0.9316758982842334 0.5
0.8878697078888323 0.9191706737922137 0.4744568510464874 0.4192709280663831 0.2727272727272727
0.003606452866559584 0.05713139753547103 0.8052098072109997 0.23505962921375834 0.2727272727272727
0.05650256690207256 0.826587051686492 0.43349920570688594 0.8747716991354376 0.2727272727272727
0.0214765047484482 0.49072195361215676 0.8242430269918043 0.04907390280268942 0.2727272727272727
0.9980507466565884 0.09891511568151978 0.05718396192840858 0.402354436635867 0.0
0.016813234727464654 0.9169030832394605 0.7269370458510351 0.6192668802746043 0.2727272727272727
0.7864092901873575 0.7809589991509673 0.13344462599930906 0.21467569519911534 0.2727272727272727
0.7221401658743599 0.2985723173101811 0.506007070660762 0.031021523251785865 0.2727272727272727
0.5437843156043668 0.6558909341691643 0.6502340090223658 0.6886118202242967 0.5454545454545454
0.1220329406386016 0.8489293771004761 0.8906834534072846 0.9846422561450355 0.2727272727272727
0.5760597160818314 0.20989896550671094 0.01503979197487737 0.8636511180689609 0.5
0.3667392258353752 0.49642493203475235 0.4875405884009374 0.12918080292048084 0.2727272727272727
0.21252871978195553 0.6421936249298119 0.03224278402137115 0.3136904163135239 0.7727272727272727
0.35089251750195594 0.9660432073284402 0.32671183088388867 0.374106082601512 0.2727272727272727
0.617163288322482 0.5687817064236601 0.20767756159524098 0.0010928116228761109 0.5454545454545454
0.3811037183718713 0.24562044877312827 0.636817482041553 0.871948116677945 0.2727272727272727
0.6686873207429358 0.582563626578935 0.7498518956339246 0.2193407997003497 0.5454545454545454
0.27785635615292714 0.02005107467474254 0.27916158183071815 0.19586460475035117 0.2727272727272727
0.4536620996416555 0.21512576652958548 0.599342101482059 0.07021113885355268 0.2727272727272727
0.9997228203302714 0.9838795707034519 0.931549005525215 0.9962949538953313 0.0
0.26096230338612914 0.738776773732968 0.4202668253466104 0.9154648496699721 0.2727272727272727
0.4277578731616589 0.7126434527612241 0.15104205886730748 0.6500938209244546 0.2727272727272727
0.8140695086332504 0.8406319464472366 0.8843116403684185 0.4537865051911808 0.2727272727272727
0.15978037483025798 0.45901417585199245 0.7694459219943908 0.11369088358003199 0.2727272727272727
0.21222963963454244 0.6096251307144915 0.9568740594924239 0.846932108208219 0.5454545454545454
0.35632565921626114 0.22146552994774948 0.7176621166227711 0.25551256977655 0.2727272727272727
0.48069522113628127 0.5832253466731987 0.5964211858324097 0.0785116974037744 0.5454545454545454
0.49759525626072776 0.7125021214534145 0.7480534060379918 0.08903882072104585 0.2727272727272727
0.8682434166676032 0.7877814451165722 0.37000058899822497 0.7188566723559631 0.2727272727272727
0.5119308336139143 0.8420504631457504 0.24380685823882753 0.11813582096047104 0.2727272727272727
0.5246344732237471 0.2122213071445559 0.5456686777816975 0.8288190015876674 0.2727272727272727
0.8770752610071211 0.5065288781577681 0.7544680345731777 0.5974630177738868 0.5454545454545454
0.6043814014869142 0.18953319296112447 0.21907239855174787 0.40325218166469645 0.2727272727272727
0.5437123740307056 0.4815511418947378 0.3902547693367824 0.4393900455747899 0.2727272727272727
0.1710103797864052 0.6787507890612288 0.2121895046921145 0.6927862952339585 0.5454545454545454
0.8167273220452067 0.8802012147731694 0.9173968419453697 0.8793667438196417 0.2727272727272727
0.7472055006674463 0.8430794640080991 0.7025526026366634 0.31743923295858933 0.2727272727272727
0.07790783260749268 0.7256351326006854 0.3787855085715074 0.2590561854746757 0.2727272727272727
0.38059620001494254 0.8826738920883788 0.7913561680918633 0.5285897494431773 0.2727272727272727
0.6314379343606845 0.4207465083165377 0.589519906805778 0.6214340552116752 0.2727272727272727
0.20021099976526346 0.26623348159301086 0.09663478905127054 0.6862003906248036 0.2727272727272727
0.0033899014170704067 0.5110089230896752 0.3714779413368018 0.30591758228238264 0.5454545454545454
0.9310579181876899 0.7717436120696621 0.788551549207247 0.724400918906183 0.2727272727272727
0.7919003569625002 0.8215700023731416 0.7415022235923052 0.08953395517061824 0.2727272727272727
0.7698642559037793 0.45914640483488534 0.5989784058843657 0.5217067560767269 0.2727272727272727
0.4763344916588409 0.7295568476681075 0.7614053225689191 0.7348495927203168 0.2727272727272727
0.8951613373516651 0.5743221419936337 0.2265776653090692 0.7714074877399641 0.5454545454545454
0.6895162108064133 0.007769615894997917 0.5056745245438559 0.20688291741732512 0.2727272727272727
0.3430167618392722 0.5211641198454996 0.5550050100199089 0.6878739100016915 0.5454545454545454
0.15380966720106892 0.7663431593709567 0.5534937742613631 0.12112843642983406 0.2727272727272727
0.04865366200246113 0.7976608576072503 0.15527714835450324 0.7824690900116376 0.2727272727272727
0.28016097947113405 0.5748682367560188 0.17431370768907295 0.4832581626700867 0.5454545454545454
0.1304734188007992 0.2537932622846214 0.4693683295772906 0.2499036615132223 0.2727272727272727
0.7333909649358801 0.12721460452748856 0.734133365179369 0.6632936867574201 0.2727272727272727
0.6762471785231575 0.7511431272019723 0.807907087270188 0.710425854947378 0.2727272727272727
0.32694126897575715 0.6973537052919745 0.17499047119682698 0.6339441432048519 0.5454545454545454
0.5359430641596441 0.19492335174283537 0.27102518843935386 0.13116173004733356 0.2727272727272727
0.04714157041631095 0.8022518528778706 0.1904891720586539 0.05009402079981784 0.2727272727272727
0.1462741804097164 0.3442705231285208 0.3286089248145645 0.33983333707624697 0.2727272727272727
0.08661482308973867 0.8012317319412657 0.44823518496430714 0.16991535068623653 0.2727272727272727
0.8088034880104372 0.6122355911674303 0.8838960523036723 0.4156414623063821 0.5454545454545454
0.30017653408436706 0.42597042054944534 0.19622695415381497 0.5347106710687836 0.2727272727272727
0.4409682553504899 0.5630812929880299 0.6361915151858163 0.6413487045518296 0.5454545454545454
0.326022998480632 0.6448140648979502 0.01882784007802607 0.517466118638589 1.0
0.061637086657785556 0.3678838420040378 0.6067564243912131 0.866052496031787 0.2727272727272727
0.7463854297277892 0.018234679002110066 0.703193780997435 0.16880385944651066 0.2727272727272727
0.1850496401288827 0.8862591644699415 0.8435258304935862 0.33250781546410957 0.2727272727272727
0.7445417986059228 0.9305302216203484 0.5429585528646576 0.7998599927767795 0.2727272727272727
0.4421542343916738 0.8120687193479672 0.665163010458848 0.6883199109326803 0.2727272727272727
0.2228024408616296 0.14270890380165724 0.280506189666605 0.26670684904602326 0.2727272727272727
0.6767532360721265 0.4217900270421968 0.583491589298123 0.6430898782117912 0.2727272727272727
0.28472767274503796 0.5748677109305544 0.24163920552923013 0.90272127181334 0.5454545454545454
0.5220963290252472 0.9040499799482624 0.37340965827577366 0.42331702291986295 0.2727272727272727
0.5960337735597243 0.4156214810566853 0.14265205136503045 0.5769844171556934 0.2727272727272727
0.7084945255706939 0.6343399896713897 0.4221579109079603 0.6814847444943013 0.5454545454545454
0.045308526433801566 0.8178077415976489 0.6956245474430336 0.2669368581228341 0.2727272727272727
0.7578339369667553 0.6391109323815564 0.17328447665178215 0.07730689908084065 0.5454545454545454
0.024108013691644947 0.7466188090780457 0.8752243752458122 0.5309766927067466 0.2727272727272727
0.45627785161333545 0.8578312456448859 0.6092412831748402 0.32329408103980406 0.2727272727272727
0.28204515208434755 0.9368534438754176 0.8008501754975601 0.5322164991102203 0.2727272727272727
0.5815756749336064 0.28562145237043624 0.45724114088637324 0.655497077951426 0.2727272727272727
0.9701531932639935 0.48057207063503127 0.19425768511232844 0.5268678871862268 0.0
0.5521424055301343 0.3732569596102998 0.3803254416105645 0.6629789400266474 0.2727272727272727
0.8268074590057519 0.2855223561295208 0.39374519579306244 0.35041936099633264 0.2727272727272727
0.48716826645843614 0.6034460590040717 0.8739741072900286 0.3684806113842336 0.5454545454545454
0.1242375795216053 0.6570266093044621 0.15113210904166352 0.6776083172441371 0.5454545454545454
0.8547448164349696 0.5130887991280487 0.5201010361807545 0.7031179865858246 0.5454545454545454
0.4861165765429031 0.684678679612581 0.2158001142085102 0.6200802084239256 0.5454545454545454
0.3090483628188734 0.8351124820420682 0.15672552238352844 0.595195155722589 0.2727272727272727
0.12185780136601299 0.2811622125093445 0.6707497553299793 0.5476703210202051 0.2727272727272727
0.05816553832624738 0.6786815682667106 0.7948732418282574 0.6758791831457621 0.5454545454545454
0.09863427372579214 0.9404677961630711 0.27105388140944875 0.9479166491030732 0.2727272727272727
0.9746389243129856 0.5333935511205505 0.33876769767759984 0.6775625360164403 0.0
0.8075046776053341 0.22631486565386283 0.5190076136306391 0.7539007270789334 0.2727272727272727
0.1422150101075298 0.9172931621734992 0.7463745723416028 0.1827508618341218 0.2727272727272727
0.5698800683219727 0.4530499633062489 0.59354940119624 0.2363634630612449 0.2727272727272727
