param_a param_b param_c .PERFORMANCE.
0.01131035857951146 0.5219970952170158 0.6311855795845476 0.4444444444444444
0.4735628975648649 0.7530069614485714 0.07089734230106803 0.0
0.910618451572858 0.7582899622461275 0.43569892489723805 0.0
0.22260461453753944 0.4337798045229233 0.5893837254068925 0.5555555555555556
0.21115976686801985 0.0036583077083881532 0.28748784434014063 0.1111111111111111
0.25412535924439417 0.011525646587545513 0.8985968202870684 0.1111111111111111
0.14860908769579484 0.4175881326312698 0.38381503710765774 0.2222222222222222
0.9893434362907454 0.0750050098363747 0.36608301424169043 0.0
0.3820252850984557 0.6810328396465665 0.6781771219001821 0.0
0.21887993330502253 0.7385751427674382 0.4773076307773072 0.1111111111111111
0.30541804464204814 0.7633528485331764 0.8798276913988942 0.0
0.3938106533731931 0.7481579426451052 0.2912176336648373 0.0
0.3416028158108224 0.6868937429879277 0.8582344583329592 0.0
0.05759842326636344 0.14695615040630772 0.3135211068992333 0.1111111111111111
0.018788351565816264 0.6497527660478893 0.7182971775003316 0.4444444444444444
0.8993045543464523 0.41654361125137107 0.49395257413821647 0.0
0.8529079898950352 0.047052092466750794 0.10697296343457319 0.0
0.06888934332012253 0.42122251973800107 0.46236991432480334 0.1111111111111111
0.40606849598500194 0.9382807564201509 0.6504920819163355 0.0
0.845036997985247 0.9165740785376129 0.1604346404838738 0.0
0.30760903384313143 0.27998343496231504 0.834873738496653 0.0
0.9025892236681226 0.87646553252454 0.16569622973523557 0.0
0.4085612375220502 0.5640642835926636 0.5444447525632657 0.0
0.2566105774254638 0.8056079506999676 0.9510643310628679 0.1111111111111111
0.09494948371490175 0.8519227230888549 0.9694537932970565 0.1111111111111111
0.4224476354180655 0.536013519050191 0.49523122647686124 0.0
0.18934402657399796 0.8710221242021502 0.22168651728688027 0.2222222222222222
0.6600524063269692 0.8596632738840165 0.26737003491008327 0.2222222222222222
0.28916509247885125 0.6922293313053812 0.39009698717821817 0.1111111111111111
0.16482846573189647 0.10260891279580897 0.028678361153006038 0.2222222222222222
0.7228989922282726 0.3830326674420583 0.9860586175695307 0.0
0.8644230535277323 0.7669719823492432 0.10509868966571312 0.0
0.00037868527130757723 0.0903928793300336 0.44592341749934883 0.1111111111111111
0.45925683715310384 0.8315831208128124 0.9144767718999804 0.0
0.2987291960801739 0.8424013594662584 0.4694276797809389 0.1111111111111111
0.6103864860301642 0.8643020623664746 0.2847301916790319 0.2222222222222222
0.40075126554603047 0.6315463243094398 0.7351060341016378 0.0
0.5677643598403043 0.161699536624613 0.08215045213254457 0.2222222222222222
0.3600441486986591 0.6103974823705826 0.3729484001644817 0.0
0.15843171841945758 0.4102205467969017 0.9861401203698659 0.2222222222222222
0.10380341361975987 0.9203063154096004 0.44196187314124136 0.2222222222222222
0.16033557720093694 0.7410356550786015 0.6483703890859902 0.6666666666666666
0.8301777397870432 0.500087889727087 0.46597782768850227 0.0
0.6934681934197764 0.4192074136872158 0.8886513835885406 0.2222222222222222
0.17081215613387213 0.9254683934998574 0.5707929684316103 0.6666666666666666
0.9492269135420076 0.047136566843059 0.032385608789237685 0.0
0.7623395076624903 0.37849619758265496 0.5863218014943998 0.0
0.3849224848084296 0.34424427025019355 0.27313673816822837 0.0
0.23852029050541024 0.6966436964420356 0.2916863771279443 0.1111111111111111
0.45578500144780576 0.8261905060684284 0.8528763322677796 0.0
0.41174174542433084 0.4619973880765271 0.9438269039232723 0.0
0.6067406208127486 0.06646379248653167 0.577466579853105 0.2222222222222222
0.5514016807350812 0.9123050631008495 0.8701416478101787 0.2222222222222222
0.32858739268059567 0.7910896525289012 0.9499225931274042 0.0
0.26868331368215004 0.3119803711509387 0.71757951086628 0.1111111111111111
0.19230802770104893 0.7658566629430714 0.6123686764509259 0.6666666666666666
0.2340169155238696 0.10660029044012553 0.5727042774062997 0.5555555555555556
0.11098471771659035 0.07801617736736144 0.558032340810546 0.6666666666666666
0.975741133038033 0.8581295747664553 0.5536154406152531 0.0
0.16274240731271206 0.22435442656385918 0.07041606674956635 0.2222222222222222
0.999227512771551 0.8033719530725515 0.32638912758966876 0.0
0.8496165193211279 0.541804191317233 0.7035184971991145 0.0
0.6787348517322784 0.43576630975969466 0.5008407999940068 0.2222222222222222
0.4869889480149203 0.18551805669287202 0.8658528586330904 0.0
0.8851040809334935 0.20789764855597304 0.4480583443321472 0.0
0.6863609871033005 0.7932071232021787 0.679963974065481 0.2222222222222222
0.02646964505325944 0.897169644690174 0.45023069485008604 0.1111111111111111
0.4599152674227225 0.028267684519455938 0.3405084770461949 0.0
0.5461489680117044 0.7738776266117843 0.15254320457614223 0.2222222222222222
0.358842909594984 0.8762895177905436 0.646305596212275 0.0
0.30116089840462257 0.8951567484133415 0.09026836784109826 0.0
0.28680263731943356 0.14922910323997207 0.9436186826289378 0.1111111111111111
0.007889407076721144 0.5887884097648203 0.810134870215254 0.4444444444444444
0.24466769544771538 0.948857013299845 0.6865402574457877 0.5555555555555556
0.6306171633460265 0.4877100388230714 0.37268678662301324 0.2222222222222222
0.2657315398477287 0.10457128614502698 0.6532967356906808 0.5555555555555556
0.14617575183627374 0.2929298555048263 0.5551319490722887 0.6666666666666666
0.0454011427163753 0.24142937885774685 0.8260173552616021 0.1111111111111111
0.026334893214996047 0.691310492654646 0.34339012633281274 0.4444444444444444
0.49213072053957874 0.20631303172513538 0.6526927826207495 0.0
0.9800786317249278 0.7387834360679214 0.5823752529409156 0.0
0.9892437370040071 0.5877963763933667 0.6219166445125143 0.0
0.5696022509764577 0.5817164800240435 0.8079754996065769 0.2222222222222222
0.03043298564901986 0.7962776207377523 0.8962311463317564 0.1111111111111111
0.994927818615334 0.6188962035048416 0.39615405013850047 0.0
0.6632771235509783 0.12043968151472162 0.7629953683323639 0.2222222222222222
0.8016467919916077 0.13480298918549083 0.48945516798744715 0.0
0.7432594580322502 0.8050586778064077 0.17985933010614585 0.0
0.8548050324705982 0.42373349526411186 0.022543963011375623 0.0
0.42452681593663144 0.35933163470554974 0.8406675465805657 0.0
0.4205606786418542 0.9850857998130271 0.23519924701363804 0.0
0.5217239171041788 0.6269505120467126 0.3397977217354864 0.2222222222222222
0.33168871323933724 0.250417413039832 0.3012324482592287 0.0
0.20221762902870433 0.37245157012374785 0.12255228877468127 0.1111111111111111
0.2397507699463991 0.1976629774837988 0.7358023436713401 0.1111111111111111
0.031210544530709927 0.9661744970388018 0.4293079683099721 0.1111111111111111
0.5480527103601854 0.8716368328114802 0.6378264720667047 0.2222222222222222
0.9515436280573741 0.049815878695018245 0.3540624707059926 0.0
0.7248221139656422 0.7017780896785941 0.48360380671674175 0.0
0.04149335705013946 0.7372434323242806 0.652884139563206 0.1111111111111111
0.3528954617806729 0.6663462968925709 0.2747382036978757 0.0
0.26767584653579113 0.47548529466495326 0.484957623437702 0.1111111111111111
0.27897901437212924 0.18367674864857275 0.6733508454573129 0.5555555555555556
0.16163312578608646 0.33561834346175523 0.43498402831369254 0.2222222222222222
0.2543668465743347 0.2513990247095814 0.36093865133419345 0.1111111111111111
0.22624781527554616 0.16252556558146758 0.006387595967756732 0.1111111111111111
0.0978891519559798 0.7588465494679064 0.5281832145432509 0.1111111111111111
0.7883404911534225 0.041718849091503585 0.5098581619378731 0.0
0.6758331812234132 0.13104939624394396 0.947705668629529 0.2222222222222222
0.6443658049249171 0.7672713486989597 0.08704696293743819 0.2222222222222222
0.947996708957063 0.95494389862547 0.01993545796647067 0.0
0.8260667835261271 0.32640013113828814 0.6907986627500895 0.0
0.025890448635954244 0.15011424473915302 0.44781319911360473 0.1111111111111111
0.7506657181976943 0.46886846524676706 0.5431098111615225 0.0
0.28120561612555417 0.7372158676460708 0.9786038459425748 0.1111111111111111
0.23432026607364598 0.23782363871248058 0.8545381190777024 0.1111111111111111
0.09181083231178222 0.623395751479785 0.47965632905123456 0.4444444444444444
0.18140197681505055 0.10861437132426288 0.030318497447374915 0.2222222222222222
0.09500358777607365 0.46793540999846506 0.36883338239438634 0.1111111111111111
0.9448769218557185 0.9213152583385159 0.8265908850906977 0.0
0.60580798823039 0.1969347684136692 0.5827602944794473 0.2222222222222222
0.5458829879791978 0.5461604138098952 0.7629997757691542 0.2222222222222222
0.31897033447381906 0.7636194910896762 0.0021228644925007645 0.0
0.7979575443503586 0.8663657676170952 0.4331996811939982 0.0
0.8359251281821657 0.030066759721213532 0.819161527070297 0.0
0.08200489943181888 0.641866119939803 0.8899282810225166 0.4444444444444444
0.7699706145673759 0.12176218515203019 0.7670787802443553 0.0
0.7342691715873473 0.8501067504758737 0.1443618868563965 0.0
0.4550910894559299 0.8554575633771354 0.18105127437337154 0.0
0.27557122635725184 0.7926229647315709 0.6840112748273648 0.5555555555555556
0.21868415878904424 0.2521459133857079 0.5669276299978194 0.5555555555555556
0.3253999045183458 0.2965689616628213 0.43459446335864294 0.0
0.5689830245062599 0.9990431490994762 0.3050233876300168 0.2222222222222222
0.01861534246608576 0.6080037257234546 0.8371015282103605 0.4444444444444444
0.7656201024905305 0.27913709527700936 0.5660754080400416 0.0
0.005374715971393607 0.4076256522693985 0.7059461934418797 0.1111111111111111
0.1610327291308672 0.484222196600413 0.22797895662022638 0.2222222222222222
0.8149884759094495 0.6767049579760638 0.41382526648527584 0.0
0.7747542522974874 0.21680416785933132 0.8171104079434729 0.0
0.9311018043705741 0.15600030943598142 0.35371679627644614 0.0
0.11361980494071355 0.5686694747762986 0.8144086459683194 0.5555555555555556
0.48428398304807163 0.6065798563365884 0.06818753131095812 0.0
0.7339282272341038 0.9301796101494645 0.5691146182087894 0.0
0.6589055993882049 0.9266882296730637 0.791042156631933 0.2222222222222222
0.8676076482466951 0.19146082205560777 0.5917029368309539 0.0
0.7188988241481429 0.1053899622454394 0.7024656284236704 0.0
0.5441042504316177 0.4683930020577135 0.7058681732587131 0.2222222222222222
0.4124205393629785 0.24642614941525642 0.019006755724467528 0.0
0.3920868884230221 0.48914343745297295 0.2597757001145703 0.0
0.638380118450146 0.18560904133183953 0.3721489927264572 0.2222222222222222
0.4050496117164888 0.3322006887460901 0.09814410970376497 0.0
0.21211585480784134 0.9252996998097058 0.9948579982045179 0.1111111111111111
0.6360567815394378 0.11160553941462836 0.5678330355610507 0.2222222222222222
0.9758471325805881 0.04189661120552446 0.346756707656533 0.0
0.4080240073771879 0.3429766727338558 0.3731940721321858 0.0
0.048444819499693925 0.34990485335151433 0.1865830775086228 0.1111111111111111
0.13304633911581065 0.2297919851603062 0.7164770170789606 0.2222222222222222
